0.000000
103.496006
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
16.458649
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
7.738676
0.000000
0.000000
123.193936
21.577891
120.236650
0.000000
0.000000
0.000000
0.000000
0.000000
48.561638
0.000000
63.353359
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
145.673549
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
43.897319
87.278692
0.000000
0.000000
0.000000
297.916871
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
33.986242
0.000000
0.000000
0.000000
0.000000
14.591305
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
86.730767
0.000000
0.000000
3.268329
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
94.800370
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
29.284336
0.000000
0.000000
10.268207
0.000000
0.000000
0.000000
0.000000
0.000000
60.612688
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
57.629389
0.000000
31.967226
20.635916
2.422846
65.805430
0.000000
14.711793
94.152488
0.000000
0.000000
0.000000
0.000000
61.640136
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
24.912250
0.000000
0.000000
0.000000
31.213397
0.000000
0.000000
0.000000
0.000000
8.698421
0.000000
0.000000
26.860238
0.000000
0.000000
0.000000
103.826430
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
11.749951
60.047636
0.000000
0.000000
0.000000
2.702863
0.000000
6.386623
0.000000
118.253352
10.694201
8.984014
21.289677
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
11.237267
0.000000
0.000000
36.786130
38.089707
0.000000
0.000000
0.000000
0.764925
24.451388
0.000000
0.000000
0.000000
61.731056
0.000000
0.000000
108.826797
0.000000
0.000000
0.000000
52.772790
0.000000
0.000000
21.707634
0.000000
0.000000
0.000000
106.366198
0.000000
84.532055
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
34.582079
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
36.835781
51.815204
0.000000
0.000000
0.000000
0.000000
0.000000
59.181742
0.000000
0.000000
61.041141
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
96.909962
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
32.195780
73.080631
0.000000
0.000000
0.000000
0.000000
0.000000
24.500466
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
18.230374
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
2.799162
0.000000
11.618932
0.000000
0.000000
16.184637
0.000000
0.000000
125.869579
0.000000
31.741355
0.000000
0.000000
0.000000
42.912569
0.000000
0.000000
0.000000
0.000000
27.493603
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
28.477050
86.093216
73.741590
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
3.303739
12.542913
11.659361
0.000000
0.000000
29.204832
0.000000
0.000000
40.581469
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
160.660138
0.000000
0.000000
3.737430
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
15.916949
9.476790
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
54.252716
37.178566
0.000000
0.000000
44.231915
0.000000
0.000000
16.062464
143.450463
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
35.685435
0.000000
0.000000
0.000000
0.000000
77.812813
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
92.700769
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
219.160666
44.694684
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
21.753915
0.000000
27.030892
0.045848
0.362194
0.000000
0.000000
0.000000
0.000000
0.000000
80.572084
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
99.839354
0.000000
0.000000
19.381948
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
3.354532
0.000000
38.774121
0.000000
0.000000
0.000000
3.733403
26.497748
0.000000
37.241103
0.000000
0.000000
0.000000
11.830743
64.757076
0.000000
0.000000
0.000000
0.000000
17.429020
0.000000
81.650553
15.688529
0.000000
0.000000
0.000000
0.000000
0.000000
8.017775
0.000000
5.414342
0.000000
0.000000
13.867642
0.000000
54.274003
0.000000
0.000000
0.000000
0.000000
64.501552
0.000000
0.000000
0.000000
0.000000
91.390450
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.433265
0.000000
0.000000
14.031139
0.000000
0.000000
9.209183
0.000000
0.000000
0.000000
0.000000
41.835871
58.196730
0.000000
11.874903
0.000000
62.488557
0.000000
